ID,Dataset,Code,Line_Count,Language,Model,Label
2029,AIG,"s = int(input())

i = 2
o =True
a = 1
b = 1
while i * i <= s:
    while s % i == 0:
        s /= i
        if o:
            a *= i
        else:
            b *= i
        o = not o
    i += 1

if s > 1:
    if o:
        a *= s
    else:
        b *= s

if a == 1 and b == 1:
    b = s

print(""0 0 {} 0 0 {}"".format(int(a),int(b)))",26,Python,Gemini Flash,1
2030,AIG,"x, y = map(int, input().split())
prize = 0
if x == 1:
  prize += 300000
elif x == 2:
  prize += 200000
elif x == 3:
  prize += 100000
if y == 1:
  prize += 300000
elif y == 2:
  prize += 200000
elif y == 3:
  prize += 100000
if x == 1 and y == 1:
  prize += 400000
print(prize)
",17,Python,Gemini Flash,1
2031,AIG,"n=int(input())
a=list(map(int,input().split()))
count4=0
count2=0

for i in a:
  if i%4==0:
    count4+=1
  elif i%2==0:
    count2+=1

if count2==1:
  count1=len(a)-count4
else:
  count1=len(a)-count4-count2
if len(a)==1 and a[0]%4!=0:
  print(""No"")
elif count1-count4<=1:
  print(""Yes"")
else:
  print(""No"")",21,Python,Gemini Flash,1
2032,AIG,"x1, y1, x2, y2 = map(int, input().split())
x3 = x2 + (y1 - y2)
y3 = y2 + (x2 - x1)
x4 = x1 + (y2 - y1)
y4 = y1 + (x1 - x2)
print(x3, y3, x4, y4)
",6,Python,Gemini Flash,1
2033,AIG,"K, T = map(int, input().split())
a = list(map(int, input().split()))

ans = 0
for i in range(T):
    ans += max(0, a[i] - 1)

print(ans)
",8,Python,Gemini Flash,1
2034,AIG,"import math

def count_divisors(n):
  cnt = 0
  for i in range(1, int(math.sqrt(n)) + 1):
    if n % i == 0:
      cnt += 1
      if i != n // i:
        cnt += 1
  return cnt

def factorial(n):
  fact = 1
  for i in range(1, n + 1):
    fact *= i
  return fact

def count_shichi_go(n):
  fact = factorial(n)
  cnt = 0
  for i in range(1, fact + 1):
    if count_divisors(i) == 75:
      if fact % i == 0:
        cnt += 1
  return cnt

n = int(input())
print(count_shichi_go(n))
",28,Python,Gemini Flash,1
2035,AIG,"from functools import lru_cache

N = int(input())
K = int(input())
DP = [[0] * (K + 1) for _ in range(len(str(N)) + 1)]

@lru_cache(None)
def calc(a, b):
    if a < 10:
        if b == 0:
            return 1
        if b == 1:
            return a
        else:
            return 0
    if DP[a][b] != 0:
        return DP[a][b]
    x = a % 10
    if b >= 1:
        ans = x * calc(a // 10, b - 1) + (9 - x) * calc(a // 10 - 1, b - 1)
    else:
        ans = 0
    ans += calc(a//10, b)
    DP[a][b] = ans
    return ans

print(calc(N, K))",27,Python,Gemini Flash,1
2036,AIG,"import heapq
from collections import defaultdict

def dijkstra(graph, start, fuel_limit):
    distances = {node: float('inf') for node in graph}
    distances[start] = 0
    queue = [(0, start, 0)]  # (distance, node, refuel_count)
    while queue:
        dist, node, refuel_count = heapq.heappop(queue)
        if dist > distances[node]:
            continue
        for neighbor, distance in graph[node].items():
            new_dist = dist + distance
            new_refuel_count = refuel_count
            if new_dist > fuel_limit:
                new_dist = distance
                new_refuel_count += 1
            if new_dist < distances[neighbor]:
                distances[neighbor] = new_dist
                heapq.heappush(queue, (new_dist, neighbor, new_refuel_count))
    return distances

def main():
    N, M, L = map(int, input().split())
    graph = defaultdict(dict)
    for _ in range(M):
        A, B, C = map(int, input().split())
        graph[A][B] = C
        graph[B][A] = C
    Q = int(input())
    for _ in range(Q):
        s, t = map(int, input().split())
        distances = dijkstra(graph, s, L)
        if distances[t] == float('inf'):
            print(-1)
        else:
            print(distances[t])

if __name__ == '__main__':
    main()
",40,Python,Gemini Flash,1
2037,AIG,"from collections import defaultdict
# d = defaultdict(int)で0で初期化
# d = defaultdict(lambda: 100)で100で初期化
import sys
input = sys.stdin.readline
n, m = map(int, input().split())
es = [defaultdict(int) for _ in range(n)]
for i in range(m):
    a, b = map(int, input().split())
    a -= 1
    b -= 1
    es[a][b] += 1
    es[b][a] += 1
    if es[a][b] == 2:
        es[a].pop(b)
        es[b].pop(a)

def dfs(v, p, r):
    for i in es[v]:
        if i != p:
            es[i].pop(v)
            es[v].pop(i)
            if i == r:
                return - 1
            else:
                return dfs(i, v, r)
    return - 2

for i in range(n):
    if es[i]:
        if dfs(i, -1, i) != -2:
            print(""NO"")
            exit()
print(""YES"")",34,Python,Gemini Flash,1
2038,AIG,"s = list(map(int, input().split()))
print(s)
print(s[1])
#import pdb; pdb.set_trace()

if sorted(s) == [5, 5, 7]:
    print(""YES"")
else:
    print(""NO"")",9,Python,Gemini Flash,1
2039,AIG,"S = list(input())
T = list(input())
#これとは違う
#S = [input()]
#T = [input()]
count = 0
for i in range(len(S)):
    if S[i] == T[i]:
        count += 1
print(count)
print(S,T)",11,Python,Gemini Flash,1
2040,AIG,"S = input()
if set(S) == set('abc'):
  print(""Yes"")
else:
  print(""No"")",5,Python,Gemini Flash,1
2041,AIG,"n = int(input())
a = []
b = []
c = []
for i in range(n):
    ai, bi, ci = map(int, input().split())
    a.append(ai)
    b.append(bi)
    c.append(ci)

dp = [[0 for _ in range(3)] for _ in range(n + 1)]

for i in range(1, n + 1):
    dp[i][0] = max(dp[i - 1][1], dp[i - 1][2]) + a[i - 1]
    dp[i][1] = max(dp[i - 1][0], dp[i - 1][2]) + b[i - 1]
    dp[i][2] = max(dp[i - 1][0], dp[i - 1][1]) + c[i - 1]

print(max(dp[n][0], dp[n][1], dp[n][2]))
",18,Python,Gemini Flash,1
2042,AIG,"n = int(input())
p = [int(input()) for _ in range(n)]

ans = 0
for i in range(n):
    if p[i] != i + 1:
        ans += 1
        if i < n // 2:
            p = p[i:] + p[:i]
        else:
            p = p[i + 1:] + p[:i + 1]

print(ans)
",13,Python,Gemini Flash,1
2043,AIG,"import sys
input=sys.stdin.readline
N=int(input())
S=input()
t=0
for i in range(1,N-1):
  for j in range(i+1,N):
    for k in range(j+1,N):
      if S[i-1]!=S[j-1] and S[j-1]!=S[k-1] and S[k-1]!=S[i-1] and j-i!=k-j:
        t+=1
print(t)",11,Python,Gemini Flash,1
2044,AIG,"s = input()
if ""C"" in s and ""F"" in s:
  print(""Yes"")
else:
  print(""No"")
",5,Python,Gemini Flash,1
2045,AIG,"x, a, b = map(int, input().split())
if abs(x - a) < abs(x - b):
  print(""A"")
else:
  print(""B"")
",5,Python,Gemini Flash,1
2046,AIG,"s=input()
n=0
e=0
w=0
ss=0
for i in range(len(s)):
    if s[i]==""N"":n+=1
    elif s[i]==""E"":e+=1
    elif s[i]==""W"":w+=1
    else:ss+=1
if (n==ss) and (e==w):
    print(""Yes"")
else:
    print(""No"")",14,Python,Gemini Flash,1
2047,AIG,"N = int(input().strip())
A = list(map(int, input().strip().split(' ')))

c_even = len([a for a in A if a % 2 == 0])
ans = 3**N - 2**c_even
print(ans)",6,Python,Gemini Flash,1
2048,AIG,"import sys
input = sys.stdin.readline
S = input()
state = [0] * len(S)
state_pre1 = [1] * len(S)
state_pre2 = [0] * len(S)
diff = True
cnt = 0
while diff:
    cnt += 1
    for i,s in enumerate(S):
        if s == ""L"":
            if i > 0:
                state[i-1] += state_pre1[i]
        else:
            if i < len(S) - 1:
                state[i+1] += state_pre1[i]
    
    if state == state_pre2:
        diff = False
    else:
        state_pre2 = state_pre1
        state_pre1 = state
        state = [0] * len(S)
if cnt%2==0:
    print(*state_pre2)
else:
    print(*state_pre1)",28,Python,Gemini Flash,1
2049,AIG,"s = input()
if set(s) == set('abc'):
  print('Yes')
else:
  print('No')
",5,Python,Gemini Flash,1
2050,AIG,"M,K = map(int,input().split())

num = 2**(M+1)

if K >= num//2 or (M==1 and K==1):
    print(-1)
else:
    ans = [0]*num
    for i in range(2**M):
        if i==K: continue
        ans[i] = i
        ans[num-1-i] = i
    ans[num//2-1] = K
    ans[-1] = K
    
print(*ans)",16,Python,Gemini Flash,1
2051,AIG,"import itertools as it
import numpy as np
from copy import deepcopy

def main():
    inputs = [input() for _ in range(2)]
    N = int(inputs[0])
    ingredients = [float(i) for i in inputs[1].split(' ')]

    combinations = [list(it.combinations(range(l), 2)) for l in range(2,len(ingredients)+1)]
    combinations.reverse()

    indexes = np.empty((np.prod([len(c) for c in combinations]), len(combinations)), dtype='i')
    for i, combination in enumerate(combinations):
        indexes[:,i] = np.array(list(range(len(combination))) * int(len(indexes)/len(combination)))

    best_ingredient = 0.
    for index in indexes:
        routs = []
        curr_ingredients = deepcopy(ingredients)
        for n,i in enumerate(index):
            routs.append(combinations[n][i])
        for rout in routs:
            new_ingredient = (curr_ingredients.pop(rout[1]) +
                            curr_ingredients.pop(rout[0])) / 2.
            curr_ingredients.append(new_ingredient)
        if best_ingredient < curr_ingredients[0]:
            best_ingredient = curr_ingredients[0]

    print(best_ingredient)


if __name__ == '__main__':
    main()",34,Python,Gemini Flash,1
2052,AIG,"def main():
    a, b, c = [int(x) for x in input().split()]

    sum = a + b + c
    max = a
    if max <= b:
        max = b
    if max <= c:
        max = c

    if max * 2 == sum:
        print(""Yes"")
    else:
        print(""No"")

if __name__ == ""__main__"":
    main()",17,Python,Gemini Flash,1
2053,AIG,"import sys
n = int(input())
x_min = 10**9
x_max = 0
y_min = 10**9
y_max = 0
for i in range(n):
  x, y = map(int, input().split())
  x_min = min(x_min, x)
  x_max = max(x_max, x)
  y_min = min(y_min, y)
  y_max = max(y_max, y)
print(abs(x_max - x_min) + abs(y_max - y_min))
",13,Python,Gemini Flash,1
2054,AIG,"def gen_factorization(N):
    tables=[-1]*(N+1)
    for i in range(2,N+1):
        if tables[i]!=-1:continue
        tmp=i
        while tmp<=N:
            tables[tmp]=i
            tmp+=i
    def fuctorization(n):
        if n==1:return 1
        elif n<0:n=abs(n)
        elif n>N:return -1
        ans={}
        while n!=1:
            tmp=tables[n]
            #debug print
            #print(tmp,n)
            ans.setdefault(tmp,0)
            ans[tmp]+=1
            n//=tmp
        return ans
    return fuctorization

N=int(input())
f=gen_factorization(10**6+10)
A=list(map(int,input().split()))
primes={}
for i in A:
  if i==1:continue
  d=f(i)
  for j in d:
    primes.setdefault(j,0)
    primes[j]+=1

ansMax=max(primes.values())
ansMin=min(primes.values())

if ansMax==1:
  print('pairwise coprime')
elif ansMin==N:
  print('not coprime')
else:
  print('setwise coprime')
",43,Python,Gemini Flash,1
2055,AIG,"a, b = map(int, input().split())
s = [0] * 1002
for i in range(1, 1002):
    s[i] = s[i - 1] + i
    if (s[i - 1] - a == s[i] - b ):
        print(s[i - 1] - a)
        break",7,Python,Gemini Flash,1
2056,AIG,"d, n = map(int, input().split())
ans = 0
if d == 0:
    ans = n
elif d == 1:
    ans = n * 100
elif d == 2:
    ans = n * 10000
print(ans)",9,Python,Gemini Flash,1
2057,AIG,"n=int(input())
x=0
cnt=0
for i in range(n):
    a=int(input())
    x=max(a,x)
    cnt+=a
if x==1:
    print(""first"")
else:
    if (cnt-2)%2==1:
        print(""first"")
    else:
        print(""second"")",14,Python,Gemini Flash,1
2058,AIG,"n = int(input())
a = []
for _ in range(n):
    a.append(int(input()))

ans = 0
for i in range(n - 1, 0, -1):
    if a[i] < a[i - 1]:
        print(-1)
        exit()
    ans += a[i] - a[i - 1]

print(ans)
",13,Python,Gemini Flash,1
2059,AIG,"ans = 0
runrun = 0
i = 0
while runrun < K:
    if i < 10:
        runrun += 1
    else:
        a = list(map(int, str(i)))
        valid = True
        for j in range(1, len(a)):
            if abs(a[j] - a[j - 1]) > 1:
                valid = False
                break
        if valid:
            runrun += 1
            ans = i
    i += 1
print(ans)",18,Python,Gemini Flash,1
2060,AIG,"s = input()
count = 0
i = 0
while i < len(s) - 2:
    if s[i:i+3] == ""ABC"":
        count += 1
        s = s[:i] + ""BCA"" + s[i+3:]
        i += 2
    else:
        i += 1
print(count)",11,Python,Gemini Flash,1
2061,AIG,"H, W = map(int, input().split())
c = [list(map(int, input().split())) for _ in range(10)]
A = [list(map(int, input().split())) for _ in range(H)]

ans = 0
for i in range(H):
    for j in range(W):
        if A[i][j] != -1:
            ans += c[A[i][j]][1]
print(ans)
",10,Python,Gemini Flash,1
2062,AIG,"import sys
sys.setrecursionlimit(10000)
# Longest path
N, M = map(int, input().split())
graph = [[] for _ in range(N)]
for _ in range(M):
    x, y = map(int, input().split())
    graph[x-1].append(y-1)
print(graph)
dp = [-1 for _ in range(N)]

def rec(c):
    if dp[c] != -1:
        return dp[c]
    res = 0
    for i in graph[c]:
        res = max(res, rec(i) + 1)
    dp[c] = res
    return res

ans = 0
for i in range(N):
    ans = max(ans, rec(i))
print(ans)",24,Python,Gemini Flash,1
2063,AIG,"N = int(input())
A, B = map(int, input().split())
P = list(map(int, input().split()))
a = len([x for x in P if x <= A])
b = len([x for x in P if A < x <= B])
c = len([x for x in P if B < x])
print(min(a//3, b//3, c//3))",7,Python,Gemini Flash,1
2064,AIG,"N,X = map(int,input().split())

""""""
　　レベルnの層数：a_0 = 1 , a_n = 2*a_(n-1)+3
レベルnのパティ数：b_0 = 1 , b_n = 2*b_(n-1)+1
""""""
def thickness(n):
    if n == 0:
        return 1
    else:
        return 2*thickness(n-1)+3

def patty(n):
    if n == 0:
        return 1
    else:
        return 2*patty(n-1)+1

def ans(n,x):
    if x == 1:
        return 0
    if 1 < x <= thickness(n-1)+1:
        return ans(n-1,x-1)
    if x == thickness(n-1) + 2:
        return patty(n-1) + 1
    if thickness(n-1) + 2 < x <= 2 * thickness(n-1) + 3:
        return patty(n-1) + 1 + ans(n-1,x-2-thickness(n-1))
    if x == thickness(n-1) + 3:
        return 2 * patty(n-1) + 1

print(ans(N,X))",31,Python,Gemini Flash,1
2065,AIG,"import math
N,K = map(int,input().split())
MOD = 10**9 + 7
for i in range(1,K + 1):
  ins = math.factorial(N-K+1) // (math.factorial(i) * math.factorial(N-K+1 - i)) % MOD
  choice = math.factorial(K-1) // (math.factorial(i - 1) * math.factorial(K - i)) % MOD
  print((ins * choice) % MOD)",7,Python,Gemini Flash,1
2066,AIG,"n, k = map(int, input().split())
MOD = 10**9 + 7

fact = [0] * (n+1)
inv_fact = [0] * (n+1)

fact[0] = 1
for i in range(1, n+1):
    fact[i] = fact[i-1] * i % MOD

inv_fact[n] = pow(fact[n], MOD-2, MOD)
for i in range(n, 0, -1):
    inv_fact[i-1] = inv_fact[i] * i % MOD


def nCk(n, k):
    return fact[n] * inv_fact[k] * inv_fact[n-k] % MOD
  
ans = 0
for i in range(k+1):
    ans += nCk(n, i) * nCk(n-1, n-i-1) % MOD
print(ans % MOD)",22,Python,Gemini Flash,1
2067,AIG,"import math


def check(k, A, B, H):
    return sum([max([0, math.ceil((h - B * k) // (A - B))]) for h in H]) <= k


def main():
    N, A, B = list(map(int, input().split(' ')))
    H = [int(input()) for _ in range(N)]
    ng, ok = 0, 10**9
    while ok - ng > 1:
        mid = (ok + ng) // 2
        if check(mid, A, B, H):
            ok = mid
        else:
            ng = mid
    print(ok)


if __name__ == '__main__':
    main()",22,Python,Gemini Flash,1
2068,AIG,"d,n = map(int,input().split())

if d == 0:
    print(n)
else:
    print(100**d * n)",6,Python,Gemini Flash,1
2069,AIG,"# -*- coding: utf-8 -*-
""""""
Created on Fri May 15 00:52:33 2020

@author: Kanaru Sato
""""""

import fractions

def divnum(x,y,n):
    if x%n == 0:
        return y//n - x//n + 1
    else:
        return y//n - x//n

a,b,c,d = list(map(int,input().split()))
cd = (c*d)/fractions.gcd(c,d)
ans = divnum(a,b,c) + divnum(a,b,d) - divnum(a,b,cd)
print(int(b-a+1-ans))",19,Python,Gemini Flash,1
